,plot_id,Station_id,Treatment_2,sp_id,Elevation,log_init_height,log_RGR_plus_1,pc_1,pc_2,pc_3,log_ConNeigh,log_HetNeigh,Treatment_factor
1689,91,43,1,28,400,-0.145112432,-0.500246572,1.237401517,-2.788823588,0.253616424,-0.761289746,0.083334541,Treatment
1690,91,43,1,33,400,0.539936667,-0.3995215,-0.108440696,0.036557656,0.396144208,-0.761289746,0.083334541,Treatment
1691,91,43,1,36,400,2.034659781,-1.026082671,2.725040411,-1.041431885,0.949632898,-0.606328677,0.015661751,Treatment
1692,91,43,1,36,400,2.633750689,-0.970749963,2.948446742,0.553010943,-1.198184936,-0.606328677,0.015661751,Treatment
1693,91,43,1,47,400,0.539936667,-0.977396194,0.794997616,-0.019096663,-3.098407021,-0.761289746,0.083334541,Treatment
1694,91,43,1,50,400,-0.751354748,-0.310009668,-2.350431455,1.965418426,1.033666569,-0.451367607,-0.052011039,Treatment
1695,91,43,1,50,400,0.27885194,-0.961826716,-2.658293336,0.409039684,1.564995475,-0.451367607,-0.052011039,Treatment
1696,91,43,1,50,400,-0.667298097,-0.378591461,-2.966174676,0.216544046,-0.188790849,-0.451367607,-0.052011039,Treatment
1697,91,43,1,51,400,-0.613296063,0.828637208,4.594852845,-0.847743313,-0.484322844,-0.451367607,-0.052011039,Treatment
1698,91,43,1,51,400,-0.751354748,0.894609099,1.820828664,3.017615578,0.980305374,-0.451367607,-0.052011039,Treatment
1699,91,43,1,51,400,-1.609825694,-0.04738159,-1.522168984,0.227204395,-0.751601847,-0.451367607,-0.052011039,Treatment
1700,92,44,1,2,400,0.539936667,0.864127787,3.518357809,0.898083283,-0.744707567,-0.761289746,-1.067102883,Treatment
1701,92,44,1,6,400,-0.145112432,1.158998554,-0.597160886,0.634132348,1.518524683,-0.761289746,-1.067102883,Treatment
1702,92,44,1,12,400,-0.613296063,0.83523942,0.653770135,1.262852876,0.159402089,-0.606328677,-1.134775672,Treatment
1703,92,44,1,12,400,-1.203232457,-0.458493142,0.132256587,0.14441216,-0.875976579,-0.606328677,-1.134775672,Treatment
1704,92,44,1,19,400,0.228724978,-0.273796922,0.021451165,-0.35052499,-0.25027602,-0.761289746,-1.067102883,Treatment
1705,92,44,1,36,400,0.926756288,-0.317085388,2.311850607,-1.184253826,0.165810021,-0.761289746,-1.067102883,Treatment
1706,92,44,1,50,400,-1.203232457,-0.356903738,-2.445086688,-0.372287167,0.721549829,-0.761289746,-1.067102883,Treatment
1707,93,45,1,7,400,-0.809576353,0.907040641,0.051144575,0.723832885,0.873633209,-0.761289746,2.113518229,Treatment
1708,93,45,1,18,400,-0.318534279,1.95384505,3.455939229,-0.064015986,2.631618563,-0.296406537,1.91049986,Treatment
1709,93,45,1,18,400,-1.028999048,2.088488521,2.165046245,1.565054277,3.568790592,-0.296406537,1.91049986,Treatment
1710,93,45,1,18,400,-1.436403847,2.799750831,1.162138632,0.974734393,1.077395448,-0.296406537,1.91049986,Treatment
1711,93,45,1,18,400,0.421615021,1.515865638,0.582197401,2.940547037,1.354586561,-0.296406537,1.91049986,Treatment
1712,93,45,1,19,400,0.926756288,-0.473903563,-1.031951913,1.075332443,0.740671716,0.168476673,1.707481491,Treatment
1713,93,45,1,19,400,0.926756288,-0.524209743,-0.511365815,1.901562618,0.95267084,0.168476673,1.707481491,Treatment
1714,93,45,1,19,400,0.677995352,-0.368597259,-0.709774991,0.840436767,0.457880542,0.168476673,1.707481491,Treatment
1715,93,45,1,19,400,0.051167858,-0.600874281,-0.726220375,-1.26308208,0.556108094,0.168476673,1.707481491,Treatment
1716,93,45,1,19,400,0.677995352,-0.762958163,-0.567188734,1.292389112,1.249159773,0.168476673,1.707481491,Treatment
1717,93,45,1,19,400,0.496441936,-0.642953843,0.159990791,-0.255295068,-0.732374032,0.168476673,1.707481491,Treatment
1718,93,45,1,19,400,0.228724978,-0.448654726,-0.696297152,0.735078698,0.611784898,0.168476673,1.707481491,Treatment
1719,93,45,1,23,400,-0.251595112,-0.471941987,-0.177059648,-1.890432423,-1.629686629,-0.451367607,1.97817265,Treatment
1720,93,45,1,23,400,-0.613296063,-0.427624017,1.873167264,2.116551632,1.437496402,-0.451367607,1.97817265,Treatment
1721,93,45,1,23,400,-0.839384024,-0.343262564,-1.309374763,-0.615892601,-0.234532622,-0.451367607,1.97817265,Treatment
1722,93,45,1,36,400,1.969286768,-0.894539572,0.913448579,-0.129029756,0.296170454,0.013515603,1.775154281,Treatment
1723,93,45,1,36,400,1.682113343,-0.922672434,0.908385718,-0.624260949,1.337881773,0.013515603,1.775154281,Treatment
1724,93,45,1,36,400,1.901536039,-0.971205751,0.749205745,-2.399868252,0.298539077,0.013515603,1.775154281,Treatment
1725,93,45,1,36,400,0.051167858,-0.172801684,-1.599051004,-0.695186395,1.179395603,0.013515603,1.775154281,Treatment
1726,93,45,1,36,400,1.246902958,-0.551951096,0.121784426,-0.520188949,0.038249254,0.013515603,1.775154281,Treatment
1727,93,45,1,36,400,1.342459273,-0.740242153,1.286480262,-0.095762922,-0.928815887,0.013515603,1.775154281,Treatment
1728,93,45,1,41,400,-1.52109751,-0.565955673,-1.389279339,-0.760545751,-1.355206542,0.943282022,1.369117543,Treatment
1729,93,45,1,41,400,-1.240123558,-0.724036111,-0.444183794,0.818658766,-0.985389626,0.943282022,1.369117543,Treatment
1730,93,45,1,41,400,-0.996025803,-0.898017275,-0.880565886,0.006311369,-0.124815402,0.943282022,1.369117543,Treatment
1731,93,45,1,41,400,-0.839384024,-1.279431498,-1.018363957,-0.931173154,-0.688415674,0.943282022,1.369117543,Treatment
1732,93,45,1,41,400,-1.240123558,-0.666367983,-0.624007133,-0.243214083,-0.800010688,0.943282022,1.369117543,Treatment
1733,93,45,1,41,400,-1.655826543,-0.812959888,-1.417672948,-2.34954514,-1.668673662,0.943282022,1.369117543,Treatment
1734,93,45,1,41,400,-1.062566438,-0.621194071,-1.157925532,-1.597337255,-0.518258953,0.943282022,1.369117543,Treatment
1735,93,45,1,41,400,-1.062566438,-0.913915655,-1.008910688,-0.764547228,-1.952976611,0.943282022,1.369117543,Treatment
1736,93,45,1,41,400,-1.240123558,-1.082191847,-1.520845991,-1.496643955,-1.462247442,0.943282022,1.369117543,Treatment
1737,93,45,1,41,400,-1.167057733,-1.402332198,-1.43151889,-2.688957559,-2.099771348,0.943282022,1.369117543,Treatment
1738,93,45,1,41,400,-1.655826543,-0.993555291,-0.678019137,-2.001932969,-1.28011341,0.943282022,1.369117543,Treatment
1739,93,45,1,41,400,-1.655826543,0.05112778,-1.247647191,-2.432525667,-0.286477256,0.943282022,1.369117543,Treatment
1740,93,45,1,47,400,-0.208268979,-0.754860673,0.173792092,-0.113083697,-0.832774308,-0.761289746,2.113518229,Treatment
1741,93,45,1,50,400,-0.667298097,0.380486447,-0.996932228,-0.870643556,0.831449334,2.028009511,0.895408016,Treatment
1742,93,45,1,50,400,-0.869676394,-0.557418011,-0.92527669,0.301818005,1.31771883,2.028009511,0.895408016,Treatment
1743,93,45,1,50,400,-0.484766502,-0.300983536,-1.428223316,0.016216119,0.578168812,2.028009511,0.895408016,Treatment
1744,93,45,1,50,400,-0.586870943,-1.000735641,-2.574139148,0.613077961,1.042265143,2.028009511,0.895408016,Treatment
1745,93,45,1,50,400,-0.586870943,-0.03209791,-1.439612518,-0.668083559,-0.540309022,2.028009511,0.895408016,Treatment
1746,93,45,1,50,400,-1.240123558,0.680510902,-1.235131516,0.014601479,-0.90141142,2.028009511,0.895408016,Treatment
1747,93,45,1,50,400,-0.560815417,-0.343300627,-0.233611912,0.136627165,-2.028552956,2.028009511,0.895408016,Treatment
1748,93,45,1,50,400,-0.613296063,-0.02126958,-1.534942713,0.276177451,0.85682627,2.028009511,0.895408016,Treatment
1749,93,45,1,50,400,-0.751354748,0.082910501,-1.273548922,-0.484707598,-1.028242693,2.028009511,0.895408016,Treatment
1750,93,45,1,50,400,-0.104167054,-0.197598062,-1.49925004,0.255279984,-0.298431881,2.028009511,0.895408016,Treatment
1751,93,45,1,50,400,-0.364535128,-0.661842989,-2.195110809,0.181767557,0.412195946,2.028009511,0.895408016,Treatment
1752,93,45,1,50,400,-0.869676394,-0.563954601,-1.502786644,0.135482671,0.289192597,2.028009511,0.895408016,Treatment
1753,93,45,1,50,400,-0.484766502,-0.737779112,-1.566551143,-1.800879273,0.797335035,2.028009511,0.895408016,Treatment
1754,93,45,1,50,400,-0.751354748,0.059867794,-0.782975906,-1.301998432,1.433201621,2.028009511,0.895408016,Treatment
1755,93,45,1,50,400,-0.751354748,0.048202248,-1.902031948,-0.414108064,-0.445448413,2.028009511,0.895408016,Treatment
1756,93,45,1,50,400,-0.251595112,-0.826117897,-2.211146972,-0.694416362,0.667197601,2.028009511,0.895408016,Treatment
1757,93,45,1,50,400,-0.460091443,-0.465636954,-1.997271703,0.091517428,1.283793194,2.028009511,0.895408016,Treatment
1758,93,45,1,50,400,-1.028999048,-0.619896475,-2.373017978,-1.18805415,0.612970546,2.028009511,0.895408016,Treatment
1759,93,45,1,50,400,-0.208268979,-0.203560335,-0.954010982,-0.443705727,1.025321682,2.028009511,0.895408016,Treatment
1760,93,45,1,55,400,-1.240123558,0.641573722,-1.214744563,-2.926079655,-0.851565843,-0.761289746,2.113518229,Treatment
1761,94,46,1,6,400,-0.364535128,0.952372572,-0.390761168,-2.739803373,0.931539383,-0.606328677,0.421698489,Treatment
1762,94,46,1,6,400,-0.613296063,1.138038825,-0.91244473,-0.904919569,1.652250597,-0.606328677,0.421698489,Treatment
1763,94,46,1,12,400,-0.996025803,-0.899656294,-2.435796265,0.158502536,0.233639212,-0.451367607,0.354025699,Treatment
1764,94,46,1,12,400,-1.240123558,-0.104828261,-0.632033558,-0.285972998,-0.710014754,-0.451367607,0.354025699,Treatment
1765,94,46,1,12,400,-1.131572094,-0.563122866,-2.098903332,-1.595107371,-2.423414333,-0.451367607,0.354025699,Treatment
1766,94,46,1,23,400,0.390821928,-0.910995112,-0.811548042,-1.159202867,0.61687465,-0.451367607,0.354025699,Treatment
1767,94,46,1,23,400,-0.341392722,-0.528650956,-0.60639951,-0.91968825,0.073290653,-0.451367607,0.354025699,Treatment
1768,94,46,1,23,400,-0.484766502,-1.085819827,-1.21827179,0.771179039,-0.834883808,-0.451367607,0.354025699,Treatment
1769,94,46,1,43,400,0.228724978,1.328777739,1.935251732,2.07708049,3.685875744,2.33793165,-0.864084514,Treatment
1770,94,46,1,43,400,-0.364535128,1.787797296,2.904154773,1.231300399,2.399842958,2.33793165,-0.864084514,Treatment
1771,94,46,1,43,400,-0.364535128,0.774032225,-0.610274081,-1.267961799,0.514571425,2.33793165,-0.864084514,Treatment
1772,94,46,1,43,400,-0.145112432,1.671131953,2.30684281,1.1365624,3.075579747,2.33793165,-0.864084514,Treatment
1773,94,46,1,43,400,-0.751354748,1.141188211,0.237497922,1.308196998,0.269538756,2.33793165,-0.864084514,Treatment
1774,94,46,1,43,400,-1.240123558,1.643328432,-0.507038035,1.303093055,0.976103117,2.33793165,-0.864084514,Treatment
1775,94,46,1,43,400,-1.028999048,1.576853329,-0.171860776,1.074468432,0.961190688,2.33793165,-0.864084514,Treatment
1776,94,46,1,43,400,-0.560815417,1.919441667,2.35286628,2.237253535,3.344491183,2.33793165,-0.864084514,Treatment
1777,94,46,1,43,400,-0.900469488,2.072059587,0.76535992,2.72750203,5.01691323,2.33793165,-0.864084514,Treatment
1778,94,46,1,43,400,-1.609825694,1.373816041,-1.756245255,-0.1904987,-0.128514304,2.33793165,-0.864084514,Treatment
1779,94,46,1,43,400,-1.131572094,1.964210625,-0.510569926,0.624276079,1.462792038,2.33793165,-0.864084514,Treatment
1780,94,46,1,43,400,-0.667298097,2.220329774,2.724102312,1.629763405,2.503874941,2.33793165,-0.864084514,Treatment
1781,94,46,1,43,400,-0.751354748,1.001814801,-0.927878147,0.436426564,0.835527293,2.33793165,-0.864084514,Treatment
1782,94,46,1,43,400,-1.203232457,0.261436906,-1.707127934,0.295671164,-0.010840278,2.33793165,-0.864084514,Treatment
1783,94,46,1,43,400,-1.355393705,0.632260319,-2.408276497,-0.670028276,1.002465367,2.33793165,-0.864084514,Treatment
1784,94,46,1,43,400,-0.751354748,0.505425984,-1.685117504,0.343694179,0.604974712,2.33793165,-0.864084514,Treatment
1785,94,46,1,43,400,-1.203232457,1.736485927,-0.055602243,-0.058756289,3.313855153,2.33793165,-0.864084514,Treatment
1786,94,46,1,43,400,-1.609825694,0.840020319,-2.028210994,-1.3163042,1.252133043,2.33793165,-0.864084514,Treatment
1787,94,46,1,43,400,-0.751354748,0.503277926,-1.312427384,-1.249256701,-1.101301045,2.33793165,-0.864084514,Treatment
1788,94,46,1,43,400,-0.667298097,-0.184328559,-2.186435954,-2.092724505,1.340678458,2.33793165,-0.864084514,Treatment
1789,94,46,1,43,400,-0.963626035,1.190445833,-1.46791148,0.58339869,-0.233092458,2.33793165,-0.864084514,Treatment
1790,94,46,1,62,400,-0.145112432,-0.616991186,1.095890514,-0.558353461,-0.722670734,-0.761289746,0.489371278,Treatment
1791,95,47,1,6,400,1.433352408,0.551531506,2.609540719,-1.966231419,2.114314012,-0.451367607,-0.728738935,Treatment
1792,95,47,1,6,400,1.246902958,0.764482063,2.462237825,0.46942182,3.854105658,-0.451367607,-0.728738935,Treatment
1793,95,47,1,6,400,1.342459273,0.620845187,2.184175849,0.598363873,2.328932059,-0.451367607,-0.728738935,Treatment
1794,95,47,1,19,400,0.539936667,-0.434622722,-0.172819628,-0.084732226,0.142448394,0.788320952,-1.270121252,Treatment
1795,95,47,1,19,400,1.520016393,-0.403055128,0.502607493,0.928285006,-0.265253677,0.788320952,-1.270121252,Treatment
1796,95,47,1,19,400,0.406282097,-0.569835655,-0.376976224,-1.114181122,-0.248490295,0.788320952,-1.270121252,Treatment
1797,95,47,1,19,400,0.375232383,-0.388268574,-0.279732036,-0.411222967,-0.363159497,0.788320952,-1.270121252,Treatment
1798,95,47,1,19,400,1.093698338,-1.047335549,-0.291792988,-0.556947079,0.599490578,0.788320952,-1.270121252,Treatment
1799,95,47,1,19,400,0.554212137,-0.448338147,0.157183069,-0.523810455,-1.055765049,0.788320952,-1.270121252,Treatment
1800,95,47,1,19,400,0.743368366,-0.730473028,-0.76197542,-1.055576888,0.461052705,0.788320952,-1.270121252,Treatment
1801,95,47,1,19,400,0.995338501,-0.982637816,0.774383254,-0.876861572,0.802156752,0.788320952,-1.270121252,Treatment
1802,95,47,1,19,400,0.984082033,-0.946852873,0.876229382,-0.794989591,0.624829981,0.788320952,-1.270121252,Treatment
1803,95,47,1,19,400,0.211711711,-0.540642477,-1.113787739,-1.969713572,-0.605528649,0.788320952,-1.270121252,Treatment
1804,95,47,1,19,400,1.442202495,-1.073523236,1.567560065,-0.990985425,-0.091534594,0.788320952,-1.270121252,Treatment
1805,96,48,1,19,400,0.228724978,-0.310368098,-1.144901079,0.503361813,1.059102631,-0.141445467,-1.202448462,Treatment
1806,96,48,1,19,400,0.926756288,-0.633074716,-0.130127255,-1.021671244,-0.161886939,-0.141445467,-1.202448462,Treatment
1807,96,48,1,19,400,0.013531432,-0.624219414,-0.583348197,2.453798948,0.506356237,-0.141445467,-1.202448462,Treatment
1808,96,48,1,19,400,-0.145112432,-0.660077534,-0.916486684,1.107187638,-0.546783953,-0.141445467,-1.202448462,Treatment
1809,96,48,1,19,400,1.135800462,-0.91210843,-0.957521609,0.608402305,0.902570572,-0.141445467,-1.202448462,Treatment
1810,96,48,1,22,400,-1.395458469,0.215896179,-3.731845118,1.965577702,1.043879564,-0.761289746,-0.931757304,Treatment
1811,96,48,1,23,400,0.539936667,-0.609875105,-0.593760295,-1.717146811,0.42908892,-0.761289746,-0.931757304,Treatment
1812,96,48,1,47,400,0.677995352,-0.633706554,0.093129439,0.377936076,0.307991792,-0.761289746,-0.931757304,Treatment
1813,96,48,1,48,400,-1.395458469,-0.328358997,-1.097091318,0.272201395,-0.814953804,-0.761289746,-0.931757304,Treatment
1814,97,49,1,12,400,-0.613296063,0.418809233,-0.793112844,-0.090659462,0.037924394,-0.606328677,-0.864084514,Treatment
1815,97,49,1,12,400,-1.203232457,0.496067437,0.825836262,-0.827066695,-0.028163401,-0.606328677,-0.864084514,Treatment
1816,97,49,1,19,400,0.926756288,-0.871137041,1.155431335,-2.225587713,-0.797768752,-0.296406537,-0.999430093,Treatment
1817,97,49,1,19,400,1.146178983,-0.338446381,1.964724918,0.266981398,0.296989667,-0.296406537,-0.999430093,Treatment
1818,97,49,1,19,400,0.568379048,-0.494001768,-0.199437534,0.799904179,-0.200694844,-0.296406537,-0.999430093,Treatment
1819,97,49,1,19,400,0.511053303,-0.791336875,0.979856316,-1.220679543,-0.476481938,-0.296406537,-0.999430093,Treatment
1820,97,49,1,23,400,1.433352408,-0.360866223,2.068207837,-2.130741284,1.060092285,-0.761289746,-0.796411724,Treatment
1821,97,49,1,33,400,0.051167858,0.090927129,0.881201593,1.090986748,-1.474755344,-0.761289746,-0.796411724,Treatment
1822,97,49,1,43,400,0.051167858,1.282350213,1.148544346,0.20020881,2.282977706,-0.606328677,-0.864084514,Treatment
1823,97,49,1,43,400,-0.869676394,0.796818402,-0.166741825,-1.446076052,-1.218073236,-0.606328677,-0.864084514,Treatment
1824,97,49,1,48,400,1.146178983,-0.727221421,3.563575314,0.498512228,2.793874179,-0.761289746,-0.796411724,Treatment
2086,123,50,1,2,500,-0.809576353,0.491610082,-4.203821142,-1.132556185,1.03167206,-0.761289746,0.015661751,Treatment
2087,123,50,1,6,500,-1.316172473,1.964422317,-0.602288079,-0.481842666,-0.186179567,-0.296406537,-0.187356618,Treatment
2088,123,50,1,6,500,-1.395458469,2.215119639,-1.226171562,-0.266538959,0.606072316,-0.296406537,-0.187356618,Treatment
2089,123,50,1,6,500,-1.167057733,0.183297666,-2.60803014,-2.475033957,1.401056233,-0.296406537,-0.187356618,Treatment
2090,123,50,1,6,500,-0.460091443,-0.24645894,-2.71641606,-0.41162593,1.196903065,-0.296406537,-0.187356618,Treatment
2091,123,50,1,9,500,-1.167057733,-0.434262392,-0.262139816,-1.365739296,-0.498801626,-0.761289746,0.015661751,Treatment
2092,123,50,1,43,500,-0.364535128,1.96429319,4.272463106,0.105414986,0.465764851,1.253204161,-0.864084514,Treatment
2093,123,50,1,43,500,-0.900469488,1.588077576,4.268088093,4.512984122,0.986437661,1.253204161,-0.864084514,Treatment
2094,123,50,1,43,500,-1.655826543,2.033612512,2.012266768,0.110571745,4.707387562,1.253204161,-0.864084514,Treatment
2095,123,50,1,43,500,-1.240123558,2.481079826,5.232884237,0.65480094,1.048119483,1.253204161,-0.864084514,Treatment
2096,123,50,1,43,500,-0.613296063,2.108594703,4.65796167,0.964796576,1.20292706,1.253204161,-0.864084514,Treatment
2097,123,50,1,43,500,-0.364535128,1.723338331,3.391576238,0.839790214,1.846743694,1.253204161,-0.864084514,Treatment
2098,123,50,1,43,500,-0.364535128,1.878265193,6.50272388,-1.058361269,3.289029091,1.253204161,-0.864084514,Treatment
2099,123,50,1,43,500,-1.609825694,2.197557755,-0.8061082,0.706434982,-0.764898557,1.253204161,-0.864084514,Treatment
2100,123,50,1,43,500,-1.609825694,1.426289446,-2.7413439,-0.678226208,0.416164995,1.253204161,-0.864084514,Treatment
2101,123,50,1,43,500,-1.062566438,1.353809633,-2.624377867,0.258815745,-0.096263316,1.253204161,-0.864084514,Treatment
2102,123,50,1,43,500,-0.869676394,-0.445431081,-3.566536555,0.834040263,-1.199353845,1.253204161,-0.864084514,Treatment
2103,123,50,1,43,500,-0.318534279,1.481723608,-2.386992376,-0.205846183,-0.277021995,1.253204161,-0.864084514,Treatment
2104,123,50,1,43,500,-1.096749777,0.625944542,-3.835199098,0.184358925,0.652263376,1.253204161,-0.864084514,Treatment
2105,123,50,1,43,500,0.032444688,-0.418595106,-3.004066619,-0.10203043,-0.947424845,1.253204161,-0.864084514,Treatment
2106,123,50,1,50,500,-1.478269423,0.636637223,-0.415679367,-0.143131763,-0.868542596,-0.761289746,0.015661751,Treatment
2107,123,50,1,51,500,-1.277759984,-0.52198402,-1.704413842,1.297804444,-1.351808579,-0.606328677,-0.052011039,Treatment
2108,123,50,1,51,500,-0.996025803,0.22039104,-1.711076793,-0.730757314,-1.450150388,-0.606328677,-0.052011039,Treatment
2109,124,51,1,6,500,-1.609825694,2.303051568,-1.148296692,2.233792056,0.525361225,-0.606328677,-1.270121252,Treatment
2110,124,51,1,6,500,-0.044388458,-0.42380768,-2.301287288,-0.512984324,0.707061041,-0.606328677,-1.270121252,Treatment
2111,124,51,1,27,500,-0.145112432,-0.8804879,0.83704414,0.1821517,-1.700653225,-0.761289746,-1.202448462,Treatment
2112,124,51,1,51,500,-1.609825694,1.309836285,0.063862779,-0.523237244,-1.05695024,-0.606328677,-1.270121252,Treatment
2113,124,51,1,51,500,-1.52109751,0.22129084,-2.610036053,-0.434659626,0.690498457,-0.606328677,-1.270121252,Treatment
